Time,Area,Mean,Mode,Min,Max,Perim.,Circ.,Feret,IntDen,RawIntDen,Slice,FeretX,FeretY,FeretAngle,MinFeret,AR,Round,Solidity
1,0.004,465.000,465,465,465,0.184,1.000,0.092,1.965,465,23,5,5,135.000,0.065,1.000,1.000,1.000
2,0.004,455.000,455,455,455,0.184,1.000,0.092,1.922,455,24,5,5,135.000,0.065,1.000,1.000,1.000
3,0.004,479.000,479,479,479,0.184,1.000,0.092,2.024,479,25,5,5,135.000,0.065,1.000,1.000,1.000
4,0.004,381.000,381,381,381,0.184,1.000,0.092,1.610,381,26,5,5,135.000,0.065,1.000,1.000,1.000
5,0.008,419.000,403,403,435,0.276,1.000,0.145,3.541,838,27,4,5,153.435,0.065,2.000,0.500,1.000
6,0.013,453.000,393,393,542,0.368,1.000,0.184,5.742,1359,28,4,5,135.000,0.130,1.464,0.683,0.857
7,0.008,486.000,432,432,540,0.276,1.000,0.145,4.107,972,29,4,5,153.435,0.065,2.000,0.500,1.000
8,0.008,424.000,381,381,467,0.314,1.000,0.145,3.583,848,30,5,5,116.565,0.065,2.000,0.500,1.000
9,0.008,433.000,384,384,482,0.314,1.000,0.145,3.659,866,31,5,5,116.565,0.065,2.000,0.500,1.000
10,0.008,507.000,497,497,517,0.276,1.000,0.145,4.284,1014,32,4,5,153.435,0.065,2.000,0.500,1.000
11,0.008,446.000,417,417,475,0.276,1.000,0.145,3.769,892,33,4,5,153.435,0.065,2.000,0.500,1.000
12,0.008,400.500,394,394,407,0.276,1.000,0.145,3.384,801,34,4,5,153.435,0.065,2.000,0.500,1.000
13,0.013,490.000,407,407,618,0.368,1.000,0.184,6.211,1470,35,5,7,45.000,0.130,1.464,0.683,0.857
14,0.013,454.000,424,424,496,0.368,1.000,0.184,5.754,1362,36,4,5,135.000,0.130,1.464,0.683,0.857
15,0.025,501.667,405,405,660,0.552,1.000,0.234,12.717,3010,37,4,7,33.690,0.184,1.291,0.775,0.800
16,0.030,516.143,420,420,695,0.552,1.000,0.276,15.265,3613,38,4,7,45.000,0.184,1.596,0.626,0.875
17,0.025,521.500,390,390,662,0.552,1.000,0.234,13.220,3129,39,4,7,33.690,0.184,1.291,0.775,0.800
18,0.025,537.000,414,414,718,0.552,1.000,0.234,13.613,3222,40,4,7,33.690,0.184,1.291,0.775,0.800
19,0.025,495.000,391,391,600,0.498,1.000,0.234,12.548,2970,41,4,5,146.310,0.130,1.500,0.667,1.000
20,0.034,493.000,377,377,714,0.590,1.000,0.276,16.663,3944,42,4,7,45.000,0.195,1.229,0.814,0.941
21,0.025,531.833,420,420,674,0.498,1.000,0.234,13.482,3191,43,4,4,123.690,0.130,1.500,0.667,1.000
22,0.025,525.500,405,405,690,0.498,1.000,0.234,13.321,3153,44,4,5,146.310,0.130,1.500,0.667,1.000
23,0.017,505.500,456,456,537,0.368,1.000,0.184,8.543,2022,45,4,5,135.000,0.130,1.000,1.000,1.000
24,0.034,596.125,386,386,911,0.590,1.000,0.276,20.149,4769,46,4,4,135.000,0.195,1.229,0.814,0.941
25,0.025,630.167,460,460,924,0.552,1.000,0.234,15.975,3781,47,4,7,33.690,0.184,1.291,0.775,0.800
26,0.030,695.714,438,438,1053,0.552,1.000,0.234,20.576,4870,48,4,4,123.690,0.195,1.069,0.936,0.875
27,0.038,565.444,392,392,788,0.720,0.923,0.325,21.501,5089,49,3,7,36.870,0.195,1.539,0.650,0.900
28,0.034,648.000,395,395,913,0.590,1.000,0.276,21.902,5184,50,4,4,135.000,0.195,1.229,0.814,0.941
29,0.034,530.875,467,419,673,0.643,1.000,0.268,17.944,4247,51,3,5,165.964,0.195,1.195,0.837,0.800
30,0.038,587.889,437,437,809,0.628,1.000,0.276,22.354,5291,52,4,4,135.000,0.195,1.000,1.000,1.000
31,0.034,628.625,453,453,848,0.643,1.000,0.268,21.248,5029,53,3,5,165.964,0.195,1.195,0.837,0.800
32,0.030,587.857,428,428,777,0.590,1.000,0.234,17.386,4115,54,4,4,123.690,0.195,1.069,0.936,0.875
33,0.038,516.667,408,408,693,0.682,1.000,0.291,19.646,4650,55,3,5,153.435,0.195,1.340,0.746,0.857
34,0.030,640.000,388,388,854,0.590,1.000,0.276,18.928,4480,56,4,4,135.000,0.195,1.380,0.725,0.875
35,0.042,560.500,388,388,753,0.682,1.000,0.291,23.681,5605,57,3,5,153.435,0.195,1.384,0.723,0.909
36,0.038,605.222,408,408,787,0.682,1.000,0.291,23.014,5447,58,3,5,153.435,0.195,1.340,0.746,0.857
37,0.046,512.000,380,380,669,0.735,1.000,0.291,23.795,5632,59,4,4,116.565,0.260,1.139,0.878,0.815
38,0.046,535.455,401,401,682,0.720,1.000,0.325,24.885,5890,60,3,7,36.870,0.195,1.372,0.729,0.957
39,0.046,598.727,433,433,839,0.720,1.000,0.325,27.826,6586,61,3,7,36.870,0.195,1.372,0.729,0.957
40,0.042,683.200,374,374,1072,0.720,1.000,0.291,28.865,6832,62,4,4,116.565,0.195,1.236,0.809,0.909
41,0.046,541.909,379,379,774,0.735,1.000,0.291,25.185,5961,63,4,4,116.565,0.260,1.139,0.878,0.815
42,0.038,659.444,406,406,914,0.682,1.000,0.291,25.075,5935,64,3,5,153.435,0.195,1.340,0.746,0.857
43,0.034,579.625,431,431,802,0.590,1.000,0.276,19.591,4637,65,4,7,45.000,0.195,1.229,0.814,0.941
44,0.042,529.500,405,405,778,0.682,1.000,0.291,22.371,5295,66,4,4,116.565,0.195,1.327,0.753,0.909
45,0.042,582.000,379,379,858,0.773,0.887,0.325,24.590,5820,67,3,7,36.870,0.230,1.587,0.630,0.800
46,0.046,573.636,374,374,788,0.773,0.976,0.291,26.660,6310,68,4,4,116.565,0.260,1.035,0.966,0.846
47,0.042,519.800,405,405,602,0.720,1.000,0.291,21.962,5198,69,3,5,153.435,0.195,1.236,0.809,0.909
48,0.042,677.400,416,416,1080,0.682,1.000,0.325,28.620,6774,70,3,7,36.870,0.195,1.551,0.645,0.909
49,0.042,644.300,414,414,1023,0.720,1.000,0.291,27.222,6443,71,3,5,153.435,0.195,1.236,0.809,0.909
50,0.051,602.167,380,380,858,0.773,1.000,0.325,30.530,7226,72,3,7,36.870,0.260,1.135,0.881,0.857
51,0.059,608.500,411,411,815,0.812,1.000,0.325,35.993,8519,73,4,4,126.870,0.260,1.020,0.981,0.933
52,0.055,671.462,618,376,1053,0.773,1.000,0.325,36.880,8729,74,3,7,36.870,0.260,1.159,0.863,0.897
53,0.055,607.923,466,466,803,0.773,1.000,0.325,33.390,7903,75,3,7,36.870,0.260,1.159,0.863,0.897
54,0.051,640.583,394,394,923,0.812,0.967,0.325,32.478,7687,76,3,7,36.870,0.260,1.218,0.821,0.889
55,0.055,601.231,460,431,869,0.773,1.000,0.325,33.023,7816.000,77,3,7,36.870,0.260,1.159,0.863,0.897
56,0.059,607.143,434,392,949,0.865,0.993,0.350,35.913,8500,78,4,8,68.199,0.260,1.264,0.791,0.848
57,0.051,611.750,751,376,895,0.773,1.000,0.325,31.016,7341,79,3,7,36.870,0.260,1.281,0.780,0.857
58,0.055,681.385,434,434,1053,0.773,1.000,0.325,37.425,8858,80,3,7,36.870,0.260,1.159,0.863,0.897
59,0.055,664.923,481,481,937,0.773,1.000,0.325,36.521,8644,81,3,7,36.870,0.260,1.159,0.863,0.897
60,0.046,598.545,383,383,862,0.735,1.000,0.291,27.817,6584,82,4,4,116.565,0.260,1.139,0.878,0.815
61,0.051,597.167,384,384,922,0.758,1.000,0.325,30.276,7166,83,3,4,143.130,0.195,1.333,0.750,1.000
62,0.055,632.769,443,443,839,0.773,1.000,0.325,34.755,8226,84,3,7,36.870,0.260,1.159,0.863,0.897
63,0.055,680.538,408,408,1122,0.773,1.000,0.325,37.379,8847,85,3,7,36.870,0.260,1.159,0.863,0.897
64,0.059,703.929,389,389,1109,0.812,1.000,0.368,41.637,9855,86,3,8,45.000,0.260,1.319,0.758,0.933
65,0.063,660.000,395,395,925,0.865,1.000,0.350,41.828,9900,87,4,8,68.199,0.260,1.127,0.887,0.857
66,0.059,660.429,416,416,1059,0.812,1.000,0.325,39.064,9246,88,3,4,126.870,0.260,1.020,0.981,0.933
67,0.059,671.643,396,396,890,0.812,1.000,0.325,39.728,9403,89,3,4,126.870,0.260,1.020,0.981,0.933
68,0.059,704.643,378,378,1152,0.812,1.000,0.368,41.680,9865,90,3,8,45.000,0.260,1.319,0.758,0.933
69,0.059,758.000,441,441,1207,0.865,0.993,0.350,44.836,10612,91,4,8,68.199,0.260,1.264,0.791,0.848
70,0.059,700.571,419,419,1040,0.812,1.000,0.325,41.439,9808,92,4,4,126.870,0.260,1.020,0.981,0.933
71,0.055,670.000,445,445,980,0.773,1.000,0.325,36.800,8710,93,3,7,36.870,0.260,1.159,0.863,0.897
72,0.059,762.071,508,508,1075,0.812,1.000,0.325,45.077,10669,94,4,4,126.870,0.260,1.020,0.981,0.933
73,0.068,733.375,378,378,1127,0.957,0.927,0.350,49.576,11734,95,5,3,111.801,0.320,1.076,0.929,0.821
74,0.068,717.562,425,391,1119,0.903,1.000,0.368,48.507,11481,96,3,4,135.000,0.260,1.150,0.869,0.889
75,0.076,746.167,411,411,1185,0.957,1.000,0.379,56.746,13431,97,4,3,120.964,0.322,1.130,0.885,0.857
76,0.085,662.300,705,447,849,0.995,1.000,0.379,55.964,13246,98,4,3,120.964,0.325,1.083,0.923,0.889
77,0.080,645.895,375,375,1001,0.957,1.000,0.379,51.849,12272.000,99,3,4,149.036,0.325,1.121,0.892,0.864
78,0.076,688.056,386,386,1058,0.957,1.000,0.416,52.327,12385,100,3,8,38.660,0.320,1.314,0.761,0.857
79,0.063,766.267,404,404,1232,0.865,1.000,0.350,48.562,11494,101,4,3,111.801,0.260,1.295,0.772,0.857
80,0.080,712.316,409,409,1130,0.995,1.000,0.416,57.181,13534,102,3,8,38.660,0.320,1.391,0.719,0.884
81,0.085,709.300,376,376,969,0.995,1.000,0.379,59.936,14186,103,3,4,149.036,0.325,1.083,0.923,0.889
82,0.068,758.500,376,376,1315,0.903,1.000,0.379,51.275,12136,104,3,4,149.036,0.260,1.234,0.810,0.889
83,0.080,754.421,893,389,1185,0.995,1.000,0.379,60.561,14334,105,4,3,120.964,0.325,1.083,0.923,0.884
84,0.080,698.053,695,377,1064,0.995,1.000,0.379,56.036,13263,106,3,7,30.964,0.325,1.139,0.878,0.864
85,0.085,684.650,449,409,980,1.033,0.994,0.416,57.853,13693,107,3,8,51.340,0.325,1.165,0.858,0.889
86,0.080,719.947,400,378,1339,0.995,1.000,0.416,57.794,13679,108,3,8,51.340,0.322,1.244,0.804,0.884
87,0.080,763.211,388,388,1166,0.995,1.000,0.379,61.267,14501,109,3,4,149.036,0.325,1.083,0.923,0.884
88,0.076,724.889,390,390,1032,0.995,0.965,0.416,55.128,13048,110,3,8,51.340,0.320,1.314,0.761,0.857
89,0.089,701.762,376,376,1179,1.087,0.943,0.436,62.264,14737.000,111,4,9,63.435,0.325,1.154,0.867,0.840
90,0.093,720.500,378,378,1167,1.087,0.988,0.436,66.970,15851,112,4,9,63.435,0.325,1.345,0.744,0.863
91,0.093,736.864,380,380,1211,1.033,1.000,0.416,68.491,16211,113,3,8,38.660,0.325,1.101,0.908,0.936
92,0.085,713.650,379,379,1298,0.995,1.000,0.379,60.303,14273,114,3,4,149.036,0.325,1.083,0.923,0.889
93,0.072,727.471,417,417,1238,0.995,0.911,0.379,52.251,12367,115,3,8,30.964,0.320,1.194,0.838,0.850
94,0.085,728.300,381,381,1155,1.049,0.965,0.411,61.541,14566,116,4,9,71.565,0.325,1.079,0.927,0.833
95,0.089,761.095,386,386,1227,1.049,1.000,0.436,67.528,15983,117,4,9,63.435,0.322,1.318,0.759,0.857
96,0.063,760.800,414,414,1197,0.903,0.976,0.350,48.216,11412,118,5,3,111.801,0.260,1.186,0.843,0.882
97,0.085,732.300,386,386,1194,0.995,1.000,0.379,61.879,14646,119,4,3,120.964,0.325,1.083,0.923,0.889
98,0.059,938.571,486,486,1692,0.812,1.000,0.325,55.517,13140,120,4,4,126.870,0.260,1.020,0.981,0.933
99,0.101,684.958,374,374,1023,1.087,1.000,0.436,69.455,16439,121,4,9,63.435,0.325,1.222,0.818,0.906
100,0.076,752.222,434,434,989,0.995,0.965,0.379,57.206,13540,122,3,8,30.964,0.322,1.137,0.879,0.878
101,0.093,760.409,382,382,1144,1.033,1.000,0.416,70.680,16729,123,3,8,38.660,0.325,1.101,0.908,0.936
102,0.085,680.600,374,374,960,0.995,1.000,0.416,57.511,13612,124,3,8,38.660,0.325,1.165,0.858,0.889
103,0.089,725.810,392,392,1166,1.033,1.000,0.416,64.397,15242,125,3,8,38.660,0.325,1.182,0.846,0.913
104,0.076,694.056,396,396,1106,0.957,1.000,0.416,52.783,12493,126,3,8,38.660,0.276,1.532,0.653,0.878
105,0.089,748.762,948,385,1325,1.049,1.000,0.436,66.434,15724.000,127,4,9,63.435,0.320,1.465,0.683,0.857
106,0.093,995.091,389,389,1581,1.087,0.988,0.416,92.494,21892,128,3,8,38.660,0.325,1.156,0.865,0.863
107,0.085,825.150,424,389,1700,1.049,0.965,0.411,69.725,16503,129,5,9,71.565,0.322,1.203,0.831,0.851
108,0.085,923.600,1161,431,1412,0.995,1.000,0.379,78.044,18472,130,4,3,120.964,0.325,1.038,0.963,0.909
109,0.080,851.895,390,390,1583,0.995,1.000,0.416,68.386,16186.000,131,3,8,38.660,0.322,1.244,0.804,0.884
110,0.080,864.842,378,378,1573,0.995,1.000,0.416,69.425,16432,132,3,8,38.660,0.322,1.244,0.804,0.884
111,0.097,778.913,402,402,1385,1.087,1.000,0.436,75.691,17915,133,4,9,63.435,0.325,1.241,0.806,0.885
112,0.085,1000.600,395,395,1932,0.995,1.000,0.379,84.551,20012,134,3,4,149.036,0.325,1.083,0.923,0.889
113,0.089,862.143,430,430,1448,1.049,1.000,0.416,76.494,18105,135,3,8,38.660,0.322,1.272,0.786,0.857
114,0.089,899.905,409,409,1485,1.049,1.000,0.416,79.844,18898,136,3,8,38.660,0.322,1.272,0.786,0.857
115,0.089,837.810,402,402,1484,1.049,1.000,0.436,74.335,17594,137,4,9,63.435,0.322,1.318,0.759,0.857
116,0.089,827.381,391,391,1401,1.049,1.000,0.416,73.409,17375,138,3,8,38.660,0.322,1.272,0.786,0.857
117,0.089,833.238,388,388,1340,1.049,1.000,0.416,73.929,17498,139,3,8,38.660,0.322,1.272,0.786,0.857
118,0.085,1032.350,475,475,1886,1.049,0.965,0.411,87.234,20647,140,5,9,71.565,0.322,1.203,0.831,0.851
119,0.097,826.609,1355,412,1414,1.087,1.000,0.436,80.326,19012,141,4,9,63.435,0.325,1.241,0.806,0.885
120,0.085,839.600,376,376,1388,1.033,0.994,0.416,70.946,16792,142,3,8,38.660,0.325,1.165,0.858,0.889
121,0.101,855.042,413,413,1384,1.087,1.000,0.436,86.701,20521,143,4,9,63.435,0.325,1.222,0.818,0.906
122,0.093,848.000,601,410,1243,1.033,1.000,0.416,78.822,18656,144,3,8,38.660,0.325,1.101,0.908,0.936
123,0.106,926.760,379,379,1809,1.125,1.000,0.469,97.889,23169,145,4,9,56.310,0.325,1.312,0.762,0.926
124,0.097,863.217,387,387,1791,1.087,1.000,0.436,83.883,19854,146,4,9,63.435,0.325,1.241,0.806,0.885
125,0.097,906.348,408,408,1602,1.087,1.000,0.436,88.074,20846,147,4,9,63.435,0.325,1.241,0.806,0.885
126,0.101,895.542,677,400,1528,1.125,1.000,0.460,90.808,21493,148,3,8,45.000,0.325,1.236,0.809,0.906
127,0.093,859.318,379,379,1493,1.087,0.988,0.416,79.874,18905,149,3,8,38.660,0.325,1.156,0.865,0.863
128,0.089,854.762,399,399,1546,1.033,1.000,0.416,75.839,17950,150,3,8,38.660,0.325,1.062,0.942,0.913
129,0.097,891.913,384,384,1402,1.087,1.000,0.436,86.672,20514,151,4,9,63.435,0.325,1.182,0.846,0.885
130,0.101,1053.000,385,385,2324,1.087,1.000,0.436,106.774,25272,152,4,9,63.435,0.325,1.222,0.818,0.906
131,0.101,860.208,389,389,1576,1.141,0.978,0.436,87.225,20645,153,4,9,63.435,0.368,1.155,0.866,0.842
132,0.106,1004.360,385,385,1856,1.125,1.000,0.436,106.086,25109,154,4,9,63.435,0.325,1.147,0.872,0.909
133,0.101,829.667,400,400,1423,1.087,1.000,0.436,84.128,19912,155,4,9,63.435,0.325,1.222,0.818,0.906
134,0.093,907.227,386,386,1663,1.087,0.988,0.416,84.327,19959,156,4,9,51.340,0.325,1.149,0.870,0.863
135,0.106,765.840,1161,378,1400,1.125,1.000,0.436,80.892,19146,157,4,9,63.435,0.325,1.147,0.872,0.909
136,0.106,788.840,394,394,1174,1.125,1.000,0.436,83.321,19721,158,4,3,116.565,0.325,1.230,0.813,0.909
137,0.089,933.429,418,418,1717,1.033,1.000,0.416,82.818,19602,159,3,8,38.660,0.325,1.147,0.872,0.933
138,0.101,1043.458,440,440,1742,1.087,1.000,0.436,105.807,25043,160,4,9,63.435,0.325,1.222,0.818,0.906
139,0.093,875.773,415,415,1373,1.033,1.000,0.416,81.403,19267,161,3,8,38.660,0.325,1.101,0.908,0.936
140,0.089,799.714,388,388,1444,0.995,1.000,0.379,70.955,16794,162,4,4,120.964,0.325,1.000,1.000,0.913
141,0.097,908.261,391,391,1750,1.103,1.000,0.411,88.260,20890,163,3,5,161.565,0.368,1.079,0.927,0.836
142,0.110,871.192,377,377,1402,1.141,1.000,0.436,95.700,22651,164,3,8,26.565,0.368,1.131,0.884,0.881
143,0.097,890.609,415,415,1890,1.087,1.000,0.416,86.545,20484,165,3,8,38.660,0.325,1.149,0.871,0.885
144,0.101,845.167,381,381,1544,1.087,1.000,0.436,85.700,20284,166,4,9,63.435,0.325,1.222,0.818,0.906
145,0.097,883.217,381,381,1683,1.087,1.000,0.416,85.827,20314,167,3,8,38.660,0.325,1.149,0.871,0.885
146,0.097,926.826,395,395,1482,1.087,1.000,0.416,90.064,21317,168,3,8,38.660,0.325,1.149,0.871,0.885
147,0.093,951.727,1227,401,1946,1.049,1.000,0.411,88.463,20938,169,5,3,108.435,0.325,1.176,0.850,0.880
148,0.101,864.708,433,433,1627,1.087,1.000,0.436,87.681,20753,170,4,9,63.435,0.325,1.222,0.818,0.906
149,0.110,948.385,658,404,1910,1.141,1.000,0.436,104.180,24658,171,3,8,26.565,0.368,1.131,0.884,0.881
150,0.101,877.542,407,407,1479,1.087,1.000,0.436,88.983,21061,172,4,9,63.435,0.325,1.222,0.818,0.906
151,0.101,919.500,427,427,1469,1.087,1.000,0.436,93.237,22068,173,4,9,63.435,0.325,1.222,0.818,0.906
152,0.110,866.154,1158,374,1308,1.141,1.000,0.436,95.147,22520,174,3,8,26.565,0.368,1.131,0.884,0.881
153,0.106,899.640,434,398,1455,1.141,1.000,0.436,95.024,22491,175,4,9,63.435,0.368,1.126,0.888,0.862
154,0.101,958.875,494,494,1720,1.087,1.000,0.436,97.230,23013,176,4,9,63.435,0.325,1.222,0.818,0.906
155,0.110,939.538,383,383,1645,1.141,1.000,0.436,103.208,24428,177,3,8,26.565,0.368,1.131,0.884,0.881
156,0.106,901.800,395,395,1348,1.125,1.000,0.469,95.253,22545,178,4,9,56.310,0.325,1.312,0.762,0.926
157,0.110,917.115,416,416,1638,1.163,1.000,0.469,100.745,23845,179,4,9,56.310,0.325,1.242,0.805,0.945
158,0.110,875.346,377,377,1417,1.141,1.000,0.436,96.157,22759,180,3,8,26.565,0.368,1.131,0.884,0.881
159,0.106,899.280,403,403,1483,1.141,1.000,0.436,94.986,22482,181,3,8,26.565,0.368,1.181,0.846,0.862
160,0.101,947.750,541,505,1492,1.087,1.000,0.436,96.102,22746,182,4,9,63.435,0.325,1.222,0.818,0.906
161,0.106,880.280,375,375,1428,1.141,1.000,0.436,92.980,22007,183,3,8,26.565,0.368,1.082,0.925,0.862
162,0.101,877.500,442,442,1778,1.087,1.000,0.436,88.978,21060,184,4,9,63.435,0.325,1.222,0.818,0.906
163,0.101,873.917,397,397,1591,1.141,0.978,0.436,88.615,20974,185,4,9,63.435,0.368,1.110,0.901,0.842
164,0.089,820.667,420,420,1442,1.033,1.000,0.416,72.814,17234,186,4,9,51.340,0.325,1.062,0.942,0.913
165,0.110,910.346,402,402,1352,1.179,0.993,0.436,100.002,23669,187,5,3,116.565,0.390,1.087,0.920,0.867
166,0.106,885.280,526,396,1627,1.141,1.000,0.436,93.508,22132,188,4,9,63.435,0.368,1.082,0.925,0.862
167,0.110,927.615,392,392,1962,1.141,1.000,0.436,101.899,24118,189,3,8,26.565,0.368,1.131,0.884,0.881
168,0.114,908.259,417,417,1569,1.179,1.000,0.436,103.610,24523,190,5,3,116.565,0.390,1.059,0.945,0.885
169,0.106,963.320,424,424,1876,1.141,1.000,0.436,101.751,24083,191,3,8,26.565,0.368,1.181,0.846,0.862
170,0.110,898.538,511,413,1548,1.141,1.000,0.436,98.704,23362,192,3,8,26.565,0.368,1.131,0.884,0.881
171,0.118,841.250,514,404,1546,1.179,1.000,0.469,99.520,23555,193,3,8,33.690,0.368,1.263,0.792,0.903
172,0.114,867.889,381,381,1571,1.179,1.000,0.469,99.004,23433,194,4,9,56.310,0.368,1.207,0.829,0.885
173,0.114,921.630,398,398,1803,1.179,1.000,0.469,105.135,24884,195,4,9,56.310,0.368,1.207,0.829,0.885
174,0.110,965.115,418,418,1746,1.141,1.000,0.436,106.018,25093,196,3,8,26.565,0.368,1.131,0.884,0.881
175,0.114,842.630,622,378,1412,1.179,1.000,0.469,96.123,22751,197,3,8,33.690,0.368,1.207,0.829,0.885
176,0.110,921.654,454,454,1632,1.141,1.000,0.436,101.244,23963,198,3,8,26.565,0.368,1.131,0.884,0.881
177,0.110,870.077,460,380,1579,1.179,0.993,0.469,95.578,22622,199,3,8,33.690,0.368,1.372,0.729,0.867
178,0.114,873.259,375,375,1523,1.179,1.000,0.469,99.617,23578,200,3,8,33.690,0.390,1.175,0.851,0.871
179,0.106,893.880,377,377,1693,1.125,1.000,0.436,94.416,22347,201,3,8,26.565,0.325,1.147,0.872,0.909
180,0.114,919.667,400,400,1572,1.179,1.000,0.436,104.911,24831,202,3,5,153.435,0.390,1.092,0.916,0.885
181,0.114,909.593,390,390,1848,1.179,1.000,0.469,103.762,24559,203,3,8,33.690,0.390,1.156,0.865,0.871
182,0.118,879.107,404,404,1733,1.271,0.920,0.473,103.998,24615,204,3,7,15.945,0.390,1.173,0.853,0.836
183,0.118,880.929,374,374,1772,1.179,1.000,0.469,104.214,24666,205,3,8,33.690,0.390,1.144,0.874,0.889
184,0.123,853.621,378,378,1540,1.271,0.953,0.473,104.590,24755,206,3,7,15.945,0.390,1.171,0.854,0.853
185,0.110,923.885,380,380,1640,1.163,1.000,0.469,101.489,24021,207,3,8,33.690,0.325,1.203,0.831,0.929
186,0.118,934.643,878,377,1678,1.233,0.978,0.473,110.568,26170,208,3,7,15.945,0.390,1.127,0.888,0.848
187,0.106,976.080,401,401,1772,1.125,1.000,0.469,103.098,24402,209,4,9,33.690,0.325,1.293,0.773,0.926
188,0.110,968.385,584,376,1783,1.179,0.993,0.469,106.377,25178,210,4,9,33.690,0.368,1.270,0.787,0.881
189,0.114,988.222,400,400,1657,1.179,1.000,0.469,112.731,26682,211,4,9,33.690,0.368,1.223,0.818,0.900
190,0.114,881.667,399,399,1666,1.202,0.993,0.508,100.576,23805,212,4,9,39.806,0.325,1.346,0.743,0.947
191,0.114,912.444,1166,379,1661,1.202,0.993,0.508,104.087,24636,213,4,9,39.806,0.325,1.346,0.743,0.947
192,0.127,964.033,391,391,1655,1.255,1.000,0.508,122.191,28921,214,4,9,39.806,0.390,1.243,0.805,0.923
193,0.110,924.385,450,450,1647,1.163,1.000,0.469,101.544,24034,215,4,9,33.690,0.325,1.274,0.785,0.929
194,0.123,898.759,396,396,1768,1.233,1.000,0.473,110.120,26064,216,6,10,74.055,0.390,1.122,0.892,0.853
195,0.127,883.367,385,385,1651,1.233,1.000,0.473,111.967,26501,217,6,10,74.055,0.390,1.093,0.915,0.870
196,0.114,878.185,386,386,1917,1.163,1.000,0.469,100.179,23711,218,4,8,33.690,0.325,1.210,0.826,0.947
197,0.118,965.214,383,383,1479,1.217,1.000,0.469,114.185,27026,219,4,9,33.690,0.390,1.144,0.874,0.889
198,0.123,935.966,377,377,1418,1.255,0.977,0.508,114.679,27143,220,4,9,39.806,0.390,1.216,0.823,0.906
199,0.127,1147.933,407,407,1806,1.255,1.000,0.508,145.501,34438,221,4,9,39.806,0.390,1.243,0.805,0.923
200,0.123,947.241,382,382,1564,1.179,1.000,0.469,116.061,27470,222,4,8,33.690,0.390,1.076,0.929,0.906
201,0.127,967.300,378,378,1683,1.271,0.986,0.508,122.605,29019,223,4,9,39.806,0.390,1.258,0.795,0.870
202,0.114,942.148,419,419,1796,1.233,0.943,0.473,107.476,25438,224,4,8,15.945,0.368,1.256,0.796,0.844
